id,text,route_domain,subtype,explicit_booking,urgency,is_offtopic,specialization_hint,feedback_flag,faq_category,style,source,seed_id
var_seed_248_2811ad,ребёнку 3 года срочно приём нужен сегодня если есть свободное время,booking,new_appointment,True,urgent,False,,False,,contextual,grok_variation,seed_248
var_seed_248_391129,завтра свадьба срочно чистку зубов сделать можно ли сегодня экстренно,booking,new_appointment,True,urgent,False,,False,,contextual,grok_variation,seed_248
var_seed_248_1a77cd,на работе срочно перерыв в обед нужен приём прямо сейчас подойдёт,booking,new_appointment,True,urgent,False,,False,,contextual,grok_variation,seed_248
var_seed_248_d65ee2,самолёт в 18 вылет срочно осмотр зубов успеть сегодня пожалуйста,booking,new_appointment,True,urgent,False,,False,,contextual,grok_variation,seed_248
var_seed_248_290c67,есть экстренный приём сегодня,booking,new_appointment,True,urgent,False,,False,,normal,grok_variation,seed_248
var_seed_248_cc0349,подскажите про срочный приём,booking,new_appointment,True,urgent,False,,False,,normal,grok_variation,seed_248
var_seed_250_1dcd83,к ермакову запишете,booking,new_appointment,True,normal,False,ортодонт,False,,hurried,grok_variation,seed_250
var_seed_250_17997a,ермакову на приём,booking,new_appointment,True,normal,False,ортодонт,False,,hurried,grok_variation,seed_250
var_seed_250_f7a9ac,запись к ермаку чот,booking,new_appointment,True,normal,False,ортодонт,False,,hurried,grok_variation,seed_250
var_seed_250_f895ed,завтра свободен запишите к ермакову на утро если можно,booking,new_appointment,True,normal,False,ортодонт,False,,contextual,grok_variation,seed_250
var_seed_250_06fa45,ребёнку 6 лет к ермакову нужно на этой неделе записать,booking,new_appointment,True,normal,False,ортодонт,False,,contextual,grok_variation,seed_250
var_seed_250_c12d52,на работе весь день могу только вечером к ермакову подойдёт,booking,new_appointment,True,normal,False,ортодонт,False,,contextual,grok_variation,seed_250
var_seed_250_160745,едем в отпуск через неделю к ермакову срочно запишитесь нам,booking,new_appointment,True,normal,False,ортодонт,False,,contextual,grok_variation,seed_250
var_seed_250_c6241f,можно к ермакову записаться,booking,new_appointment,True,normal,False,ортодонт,False,,normal,grok_variation,seed_250
var_seed_250_64b296,подскажите запись к ермакову,booking,new_appointment,True,normal,False,ортодонт,False,,normal,grok_variation,seed_250
var_seed_254_d6f1e7,запиши на отбеливание,booking,new_appointment,True,normal,False,,False,,hurried,grok_variation,seed_254
var_seed_254_6088b4,отбеливание запись срочно,booking,new_appointment,True,normal,False,,False,,hurried,grok_variation,seed_254
var_seed_254_394966,хочу отбелить запишитесь,booking,new_appointment,True,normal,False,,False,,hurried,grok_variation,seed_254
var_seed_254_133c67,свадьба через неделю зубы отбелить надо запишитесь на эту пятницу если свободно,booking,new_appointment,True,normal,False,,False,,contextual,grok_variation,seed_254
var_seed_254_50f45b,курю давно зубы жёлтые хочу отбеливание на следующей неделе запишусь когда можно,booking,new_appointment,True,normal,False,,False,,contextual,grok_variation,seed_254
var_seed_254_848504,на работе некогда только вечером свободен запишите на отбеливание зубов завтра после 18,booking,new_appointment,True,normal,False,,False,,contextual,grok_variation,seed_254
var_seed_254_3b9db8,подруга посоветовала вашу клинику хочу зубы отбелить запишитесь на удобное время на днях,booking,new_appointment,True,normal,False,,False,,contextual,grok_variation,seed_254
var_seed_254_c77f25,можно записаться на отбеливание зубов,booking,new_appointment,True,normal,False,,False,,normal,grok_variation,seed_254
var_seed_254_de2eb1,хочу на приём по отбеливанию,booking,new_appointment,True,normal,False,,False,,normal,grok_variation,seed_254
var_seed_254_318d06,подскажите как записаться на отбеливание,booking,new_appointment,True,normal,False,,False,,normal,grok_variation,seed_254
var_seed_256_6284a0,сдвиньте на четверг,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_256
var_seed_256_088adf,четверг вместо завтра,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_256
var_seed_256_d76f7a,завтра на работе срочно нужно перенести запись на четверг пожалуйста,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_256
var_seed_256_af8a94,ребенку 6 лет завтра не сможем приехать сдвиньте на четверг,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_256
var_seed_256_5084c7,еду в отпуск на днях перенесите мой прием четврг подойдет,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_256
var_seed_256_d4b94f,машина сломалась не доеду завтра на четверг меня поменяйте,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_256
var_seed_256_955acb,можно на четверг перенести,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_256
var_seed_256_b1a2cf,перенос записи на четверг прошу,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_256
var_seed_256_3cc95e,сдвинуть приём на четврг,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_256
var_seed_259_e7fa14,пн не могу вт давай,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_259
var_seed_259_a37164,перенеси на вторник пон не выйдет,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_259
var_seed_259_748d23,вт вместо пн ок,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_259
var_seed_259_4e04f9,в понедельник на работе срочно не могу во вторник перенесите пожалуйста,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_259
var_seed_259_961286,ребёнок в пн в садик ходит во вторник свободны запишите нас туда,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_259
var_seed_259_992105,уехала в понедельник из города вернусь во вторник можно перенести приём,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_259
var_seed_259_a88a58,папа в пн занят делами давайте во вторник ближе к вечеру,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_259
var_seed_259_c36d20,не могу в понедельник перенесите на вторник,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_259
var_seed_259_f5095e,давайте во вторник вместо понедельника,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_259
var_seed_260_ec18cb,на утро перенеси,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_260
var_seed_260_ad909b,сдвиньте на утро,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_260
var_seed_260_b57082,утроо чё делайте,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_260
var_seed_260_50e443,завтра вечером не могу из за работы перенесите на утро мою запись,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_260
var_seed_260_bfc4e5,ребёнку школа до обеда после не успеем на утро перезапишите пожалуйста,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_260
var_seed_260_f2e6e6,я записана на вечер но утром свободнее можно переставить время,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_260
var_seed_260_e3ecb5,встал рано а вечером пробки перенесите приём на утро если есть место,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_260
var_seed_260_5abb9e,можно перенести на утро,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_260
var_seed_260_ff322f,перезапишите запись на утро,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_260
var_seed_260_c7e0ef,хочу на утро время поменять,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_260
var_seed_262_d54fc3,перенести на пятницу можно,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_262
var_seed_262_2ffbd4,на пятницу запись поменяй,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_262
var_seed_262_974630,записан на среду но работа задержит перенести на пятницу плиз,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_262
var_seed_262_38f43a,дочке 6 лет завтра школа контрольная в пятницу свободнее перенесите приём,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_262
var_seed_262_8bf656,мужу на вторник записывали а он командировка до четверга в пятницу можно сдвинуть,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_262
var_seed_262_2a9286,самолёт задержали не успею на приём в четверг давай на пятницу,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_262
var_seed_262_386bce,можно запись перенести на пятницу,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_262
var_seed_262_119cc4,подскажите как сдвинуть на пятницу,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_262
var_seed_262_4b6442,прошу перенести приём на пятницу,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_262
var_seed_263_f62251,перенесите на4,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_263
var_seed_263_29264e,в4 давайте,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_263
var_seed_263_45066f,лучше в4 часа,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_263
var_seed_263_e53c09,задерживаюсь на работе перенесите приём на4 попозже,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_263
var_seed_263_a10142,ребёнок уснул только щас могу в4 подойдёт,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_263
var_seed_263_8d9253,пробка на дороге давайте попозже в4 часа,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_263
var_seed_263_65b996,доктор занят был перенесём на4 пожалуйста,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_263
var_seed_263_77bfac,можно перенести на 4 часа,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_263
var_seed_263_424db1,давайте в четыре позже,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_263
var_seed_263_e43aa6,перенос на четыре подойдёт,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_263
var_seed_264_7fd3b7,к10 не встигну на12?,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_264
var_seed_264_3a5703,перенос на полдень?,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_264
var_seed_264_ffd207,сдвиньте с10 на12,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_264
var_seed_264_071389,пробка на дороге не доеду к10 можно запись на12 перенести,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_264
var_seed_264_f7ee55,ребенок в школе задержался не успеем к10 запишите нас на полдень,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_264
var_seed_264_d9713d,встреча на работе затянулась к10 не успеваю сдвиньте на12 пожалуйста,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_264
var_seed_264_ab0938,забыл про очередь в аптеке не влезу к10 перенесите на12 час,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_264
var_seed_264_3ea925,можно перенести с 10 на 12,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_264
var_seed_264_849a5a,не успею к десяти подойдет 12?,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_264
var_seed_264_b53348,прошу сдвинуть запись на полдень,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_264
var_seed_265_f69782,перенесите приём дочки,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_265
var_seed_265_868c01,сдвиньте визит сыну,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_265
var_seed_265_00a4ae,ребёнку прием перенести,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_265
var_seed_265_1a0c02,дочке завтра приём но она в садик не пошла заболела перенести на пятницу можно,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_265
var_seed_265_7a1d3c,внуку приём в среду но уезжаем в деревню на выходные нужно сдвинуть на понедельник,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_265
var_seed_265_094879,сын не сможет в пятницу к вам школа контрольная перенос на следующую неделю подойдёт,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_265
var_seed_265_93691c,малышу приём назначен но няня заболела срочно перенести на утро четверга пожалуйста,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_265
var_seed_265_13e7df,можно перенести приём ребёнка,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_265
var_seed_265_afb737,подскажите как сдвинуть визит дочки,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_265
var_seed_265_b46a2c,нужно перенести приём для сына,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_265
var_seed_267_3b6c1c,можно раньше?,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_267
var_seed_267_ce9bbd,пораньше сделайте,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_267
var_seed_267_a02c7f,завтра на 16 записан но надо пораньше на работу тороплюсь,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_267
var_seed_267_26513d,ребёнку на вечер записали а он после обеда уснёт можно утром,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_267
var_seed_267_1414af,у меня поезд в то время что назначено переставьте пораньше плиз,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_267
var_seed_267_b9b719,на след неделе на 14 но соседи позвали раньше можно перенести,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_267
var_seed_267_47c160,можно на более раннее время,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_267
var_seed_267_0affb7,есть слот пораньше?,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_267
var_seed_267_d926c4,перенести запись раньше,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_267
var_seed_268_cee674,перенеси на послезавтра,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_268
var_seed_268_20d0d8,завтра командировка не успею на послезавтра можно перенести,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_268
var_seed_268_43308e,ребёнку 6 лет завтра школа тест не можем на послезавтра сдвиньте,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_268
var_seed_268_bb7d55,погода плохая ехать не рискую перенесите приём на послезавтра,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_268
var_seed_268_1e1f88,можно перенести на послезавтра,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_268
var_seed_269_bb48a2,перенесите со среды на четверг,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_269
var_seed_269_058a46,с среды на четверг запись,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_269
var_seed_269_317417,хочу с 3 на 4 день,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_269
var_seed_269_991c59,запись была на среду а завтра на работе срочно нужно на четверг перенести,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_269
var_seed_269_0921c9,ребёнку записывали на среду но разболелся животик перенесите на четверг пожалуйста,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_269
var_seed_269_9cdad1,у меня на среду поезд а после обеда свободен можно на четверг переставить,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_269
var_seed_269_c428c1,была запись на среду но муж заболел перенести на четверг если можно,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_269
var_seed_269_b00b6d,можно запись перенести с среды на четверг,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_269
var_seed_271_333968,перенеси на вечер,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_271
var_seed_271_fbf0cb,вечером запишите вместо,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_271
var_seed_271_724ad6,работаю до 6 переношу на вечер сегодня,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_271
var_seed_271_0b8dd4,пробка на дороге буду поздно на вечер мою запись,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_271
var_seed_271_a6f7b0,можно перенести на вечер,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_271
var_seed_271_824e15,сдвиньте запись на вечерок,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_271
var_seed_271_ff795a,перезапись на вечер пожалуйста,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_271
var_seed_272_6e4bad,сменить врача надо,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_272
var_seed_272_16e3af,другого дайте срочно,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_272
var_seed_272_988229,не к этому перекиньте,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_272
var_seed_272_becf8b,записала сына к врачу а он кричал на него перенесите к другому пожалуйста,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_272
var_seed_272_e4b43b,к этому доктору не пойду колол вчера больно очень на другого запись перенесите,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_272
var_seed_272_76adad,работаю допоздна врач этот утром только свободен вечером к другому перезапишите меня,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_272
var_seed_272_f91c47,не понравился прием грубый был врач перенести хочу к спокойному другому,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_272
var_seed_272_96a0f4,можно на другого врача перенести,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_272
var_seed_272_0fc078,прошу сменить доктора,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_272
var_seed_272_6ba313,хочу запись к иному врачу,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_272
var_seed_273_81fc1a,сдвин на час попже,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_273
var_seed_273_0b7a3d,перенес чот на час,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_273
var_seed_273_629213,на час позже сдвинь,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_273
var_seed_273_6a4340,запись дочки на 14 но садик затянется сдвиньте на 15 плиз,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_273
var_seed_273_5c0ed4,сегодня на работу опаздываю автобус встал перенесите мою на час позже,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_273
var_seed_273_2d9fd5,я утром хожу медленно запись сдвиньте на час я не успею добежать,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_273
var_seed_273_a62106,пробки на трассе боюсь опоздать сильно на час позже сделайте,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_273
var_seed_273_03ddaf,можно запись на час позже,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_273
var_seed_273_8a53fb,перенесите приём на час,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_273
var_seed_273_fbcc42,сдвиньте мою на час попозже,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_273
var_seed_274_34994c,время не подходит,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_274
var_seed_274_2fe4d2,перенести время,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_274
var_seed_274_b81005,время поменяйте,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_274
var_seed_274_85566b,записан на завтра но на работе срочно вылет нужно на вечер перенести,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_274
var_seed_274_f69a4f,бабушка записана на 10 утра но соседка опаздывает с машиной давайте позже время,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_274
var_seed_274_b67954,можно время записи изменить,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_274
var_seed_274_ade874,не подходит назначенное время,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_274
var_seed_275_3deec2,зпись мужа перенеси,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_275
var_seed_275_9c5e35,мужа приём сдвинь,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_275
var_seed_275_46368d,перенос мужа срочно,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_275
var_seed_275_42a492,муж завтра занят на работе зпись к вам перенести на вечер,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_275
var_seed_275_93de47,у мужа командировка на неделю приём стоматолога сдвинуть на потом,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_275
var_seed_275_8410e7,мужа машина сломалась не доедет сегодня запись перенести на пятницу,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_275
var_seed_275_b6e3cf,ребёнок болеет муж не сможет отвезти перенести его приём на след неделю,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_275
var_seed_275_eb995d,можно запись мужа перенести,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_275
var_seed_275_883c54,прошу сдвинуть приём мужа,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_275
var_seed_275_90b83d,нужно перенести зпись мужа,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_275
var_seed_276_52b56a,сдвиньте с утра на вечер,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_276
var_seed_276_7821c1,вечер вместо утра,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_276
var_seed_276_628251,ребёнку на утро записали а в школу надо можно на вечер перенести,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_276
var_seed_276_c95c33,завтра на 10 утра но пробки будут давайте на вечер сдвинем,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_276
var_seed_276_721d12,записался утром но заболел сын надо с ним остаться на вечер перенесите,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_276
var_seed_277_07e6a1,тока суббота могу,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_277
var_seed_277_dafe88,суббота перенос,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_277
var_seed_277_2c966a,запись на вторник но работаю допоздна перенести на субботу плиз,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_277
var_seed_277_eeafe3,занят всю неделю на работе только выходные свободны перезапишите на субботу,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_277
var_seed_277_6915e2,был приём назначен но слег с простудой перенесите на эту субботу,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_277
var_seed_277_f5bb4a,можно запись на субботу перенести,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_277
var_seed_277_bab026,свободна только в субботу перезапишите,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_277
var_seed_277_72494c,предпочитаю субботу для записи,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_277
var_seed_278_fb7687,перенеси на неделю,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_278
var_seed_278_574a0e,сдвинь на 7 дней,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_278
var_seed_278_9668e9,позже на неделю чот,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_278
var_seed_278_8a03a1,на работе командировка перенести приём на неделю попозже,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_278
var_seed_278_8e1d92,едем в отпуск на 7 дней перенести запись к стоматологу,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_278
var_seed_278_e2d87b,дедушка плохо ходит перенести приём на неделю позже пожалуйста,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_278
var_seed_278_4e1047,можно перенести на неделю позже,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_278
var_seed_278_f188fe,нужно сдвинуть приём на 7 дней,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_278
var_seed_279_2e7fb9,можно на час раньше,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_279
var_seed_279_581b17,завтра приеду раньше на час переносите запись на 14 вместо 15,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_279
var_seed_279_86a316,ребёнок заболеет не хочу опаздывать сдвиньте мою на час раньше пожалуйста,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_279
var_seed_279_ae8627,дочка подвезёт раньше чем планировали передвиньте приём на час,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_279
var_seed_279_96e88a,перенесите запись на час раньше,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_279
var_seed_279_da0928,сделайте на час пораньше,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_279
var_seed_279_96a67d,нужно сдвинуть на час раньше,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_279
var_seed_280_89d1b1,др время надо,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_280
var_seed_280_e0bc58,поменяй вр приёма,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_280
var_seed_280_30b97b,завтра пробки будут не успею перенесите на вечерок пожалуйста,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_280
var_seed_280_c17202,ребёнок болеет не сможем в обед давайте на утро перенести,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_280
var_seed_280_35f612,на работе задержка вышла нужно время приёма на завтра скиньте,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_280
var_seed_280_a3c30c,ноги плохо слушаются в это время не доеду попозже сделайте,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_280
var_seed_280_56bf2a,можно время приёма поменять,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_280
var_seed_283_bfb29b,перенести запись мелкий болеет,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_283
var_seed_283_47213d,не приду чадо приболело,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_283
var_seed_283_cb5110,перенос срочно ребёнок слёг,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_283
var_seed_283_4c6e9a,дочке 4 года насморк кашель не выходим переносите на пятницу,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_283
var_seed_283_cfb50e,внуку 6 лет горло болит весь день температура поднялась перенесите приём,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_283
var_seed_283_934cf1,сын утром проснулся с животной болью не смогу приехать давайте позже,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_283
var_seed_283_71c20d,малышка отказывается есть сопли текут перенести на след неделю можно,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_283
var_seed_283_5ef51d,нужно перенести приём ребёнок заболел,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_283
var_seed_283_be2ce9,прошу перенести визит из-за болезни малыша,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_283
var_seed_283_85615c,перенос записи малыш приболел,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_283
var_seed_284_a2de54,командировка перенести,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_284
var_seed_284_7b874d,на др дату надо,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_284
var_seed_284_36301e,командровка пренести,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_284
var_seed_284_55f676,завтра командировка не успею перенесите приём на четверг,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_284
var_seed_284_f8413f,уезжаю в командировку на неделю запись на 15 на 22 можно,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_284
var_seed_284_a89bee,муж в командировку а я с ребёнком не могу прийти перенесите на след нед,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_284
var_seed_284_9da2d4,по работе командировка срочно нужно менять дату визита к вам,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_284
var_seed_284_4ad73b,нужно перенести дату командировка,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_284
var_seed_284_ddf238,из за командировки на другую дату,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_284
var_seed_285_9e1f28,поменяй время,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_285
var_seed_285_bb56e0,перенеси приём,booking,reschedule,True,normal,False,,False,,hurried,grok_variation,seed_285
var_seed_285_388114,записан на завтра но на работе срочно нужно поменять на вечер,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_285
var_seed_285_2d5ce7,ребёнку было на 10 утра но врач сказал перенести на неделю позже,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_285
var_seed_285_5a8226,мне на среду назначили а там поезд опаздывает смените на четверг,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_285
